edge_id,edge_type,from_id,to_id
7ac3248b-0e72-50bf-8a65-1722de866524,BELONGS_TO_SOURCE,42da3dd9-544a-59a8-afc9-c4c5d47348b0,98d0c82c-1752-5d87-aca1-e0acc08f4698
f38d6b41-b393-5ac1-abf9-9b460d02ae1d,DESCRIBES,42da3dd9-544a-59a8-afc9-c4c5d47348b0,6295482b-af64-595b-a94d-8794546816e7
48309de3-ac4a-5951-b087-3120047c0f25,BELONGS_TO_SOURCE,1382e92e-4539-57ae-ad7b-54c4cccf8443,98d0c82c-1752-5d87-aca1-e0acc08f4698
252287d2-d4f0-599d-823b-22546a6050a4,DESCRIBES,1382e92e-4539-57ae-ad7b-54c4cccf8443,c7999e4b-ffa3-5dec-a751-da1ab29f8619
0b89010b-dfba-5571-b015-d33cfa847f3f,BELONGS_TO_SOURCE,4f41fae4-60e2-5341-99a8-781f1a6ff5b5,98d0c82c-1752-5d87-aca1-e0acc08f4698
3f1ba61f-3cd4-5fe6-9e6a-8e42de0e31c5,DESCRIBES,4f41fae4-60e2-5341-99a8-781f1a6ff5b5,149c4029-ef89-5d96-af1e-c75f7f3f7f76
28b483a5-e35c-589c-af4e-2b183630db2b,BELONGS_TO_SOURCE,f7bd0ce9-e88c-568e-a102-a99189adbefd,98d0c82c-1752-5d87-aca1-e0acc08f4698
5065ab73-1df5-510d-b9a6-bfcad486d6c1,DESCRIBES,f7bd0ce9-e88c-568e-a102-a99189adbefd,294bd3bd-c42b-5fbb-ba34-f6fc4921765e
ffe19057-09f6-5e28-8eb6-f38fd6081f6d,BELONGS_TO_SOURCE,79033814-6e70-5390-98d6-35194dcfa030,98d0c82c-1752-5d87-aca1-e0acc08f4698
1523658a-bf88-5806-a118-a2768e869010,DESCRIBES,79033814-6e70-5390-98d6-35194dcfa030,467aa0e8-2576-5ac6-8b73-3993a2df9fce
1e5169ca-68fa-5c87-96ce-9d631f36ac33,BELONGS_TO_SOURCE,8da3e466-5b62-5f2c-978e-cdfc2b3bed1d,98d0c82c-1752-5d87-aca1-e0acc08f4698
6d58251a-a21e-5170-8ed0-f16bee627abd,DESCRIBES,8da3e466-5b62-5f2c-978e-cdfc2b3bed1d,5b397da9-4bd7-56c1-9e95-2c33df5fdb8e
83e6a549-3944-5fda-b88e-018c07438898,BELONGS_TO_SOURCE,340e185a-1ce8-5b6b-8062-e61417bf5d8e,98d0c82c-1752-5d87-aca1-e0acc08f4698
e7ccf32d-024a-598b-9f7d-1958c73e127b,DESCRIBES,340e185a-1ce8-5b6b-8062-e61417bf5d8e,5c1b57e7-ebff-5667-97f2-13c0543ac1ad
f50a6b37-6ae1-5687-aa85-cdaf57f34964,BELONGS_TO_SOURCE,938ff5e0-f5a2-5328-a7f5-a0ad3c278f80,98d0c82c-1752-5d87-aca1-e0acc08f4698
0fb14139-7a5c-586c-8d4a-50fe3436f941,DESCRIBES,938ff5e0-f5a2-5328-a7f5-a0ad3c278f80,55a3af85-1105-5bba-99f8-91a22a6c11cf
51478835-f1a4-5cee-9f9e-2ae99546257e,BELONGS_TO_SOURCE,09daf866-b82a-52bb-a12c-952f90f25ad3,98d0c82c-1752-5d87-aca1-e0acc08f4698
c0f25a20-a6db-5d43-9ddf-4ab5926abdea,DESCRIBES,09daf866-b82a-52bb-a12c-952f90f25ad3,9e1e1e2d-fd69-55d2-aa19-52d617e591dd
e9ee3ced-3bb2-5f06-aa07-4859c711fd73,BELONGS_TO_SOURCE,1b8daba6-5b95-5a58-8ed7-e02ec05f2aef,98d0c82c-1752-5d87-aca1-e0acc08f4698
580eb495-f395-5971-9214-c155872bd1b9,DESCRIBES,1b8daba6-5b95-5a58-8ed7-e02ec05f2aef,b6a74b73-8d10-5bf9-86e7-ed5762e749a5
9f7650c9-7c99-5625-b7e0-763dea2028e1,BELONGS_TO_SOURCE,23c42c43-c092-5337-937a-55e0eab32585,98d0c82c-1752-5d87-aca1-e0acc08f4698
3b6c76b4-ecfe-51c9-9514-f9af962826e6,DESCRIBES,23c42c43-c092-5337-937a-55e0eab32585,af96d368-4d50-5a6b-9d78-937578837fc6
42cba9f4-ad5e-50cb-a080-5e83f2b39c9f,BELONGS_TO_SOURCE,7c728875-0df2-5d4d-9b10-dc4b5e51a105,98d0c82c-1752-5d87-aca1-e0acc08f4698
3c832a76-d38f-590d-9dee-72a155f8dd3f,DESCRIBES,7c728875-0df2-5d4d-9b10-dc4b5e51a105,5f493c1a-7f87-596a-81fc-94c1ad21d604
3da5f6d3-5ef9-5807-adfa-5b83c9ba0864,BELONGS_TO_SOURCE,d9b42ac3-0d30-5902-8faf-4cd97167d23e,98d0c82c-1752-5d87-aca1-e0acc08f4698
e14c23b6-eecf-5b7e-920f-050a9ea3b4ef,DESCRIBES,d9b42ac3-0d30-5902-8faf-4cd97167d23e,ee429a8a-0d95-5535-b3ea-82d40ad160a2
913b0f7f-be8b-5df5-a19a-e9a51a802c1e,BELONGS_TO_SOURCE,a056a095-ec7a-5bc3-9d15-d6fa163fb460,98d0c82c-1752-5d87-aca1-e0acc08f4698
15295ca7-534d-5023-aa9e-70f6e3c25667,DESCRIBES,a056a095-ec7a-5bc3-9d15-d6fa163fb460,aba675c4-9135-5da4-9233-4f5b69b3b030
48222fd1-8309-58ff-a8a8-49b229b115a5,BELONGS_TO_SOURCE,0c7a47aa-39d9-5239-8b06-bf5841d6ac7f,98d0c82c-1752-5d87-aca1-e0acc08f4698
f10c1284-1e3a-56e5-901b-0cdac307cbd3,DESCRIBES,0c7a47aa-39d9-5239-8b06-bf5841d6ac7f,bff1e5f0-5093-5175-b789-efa91c07f682
6fce640b-7688-5d59-8d1d-9594331e81f4,BELONGS_TO_SOURCE,c56fcd49-17f2-53f9-a145-d31671b51d7d,98d0c82c-1752-5d87-aca1-e0acc08f4698
aaacbd51-641b-5f84-948b-160c6cfa6979,DESCRIBES,c56fcd49-17f2-53f9-a145-d31671b51d7d,be20d1c4-8223-5b53-8a3a-1764fbc3a17f
5a7a5bab-7bca-5c3c-a3f7-80261c460bb6,BELONGS_TO_SOURCE,158a2303-ee7a-589e-a14f-b7b10dd177bd,98d0c82c-1752-5d87-aca1-e0acc08f4698
77307f2f-b8eb-5664-9c0f-2a3f5e04fbb6,DESCRIBES,158a2303-ee7a-589e-a14f-b7b10dd177bd,aa73b59e-a6e3-53da-ab85-9e93464e2ac1
32322524-1583-5626-90d6-28d8a83bc475,BELONGS_TO_SOURCE,52853aad-ea24-5f59-876b-83da6308148b,98d0c82c-1752-5d87-aca1-e0acc08f4698
807f4af5-7ee0-5b2a-ba66-ed653594b523,DESCRIBES,52853aad-ea24-5f59-876b-83da6308148b,39b8d52c-0639-596b-a4e7-7445d8dd09b2
402549c7-024d-59d4-8da1-b0dfa1423ab7,BELONGS_TO_SOURCE,70b232df-3481-5c6a-b4d0-a457881325e8,98d0c82c-1752-5d87-aca1-e0acc08f4698
813ae107-13a3-5c88-a878-9d057ce4cd6e,DESCRIBES,70b232df-3481-5c6a-b4d0-a457881325e8,043d6d63-051d-5b88-9790-b40db64d8438
3bb4a80c-dfd0-52ba-a786-6d48c464be3b,BELONGS_TO_SOURCE,5057d027-1f2a-50c6-9bd0-f8ea02989a22,98d0c82c-1752-5d87-aca1-e0acc08f4698
afdb65d6-b3fb-53c5-9dde-ff922a2f01de,DESCRIBES,5057d027-1f2a-50c6-9bd0-f8ea02989a22,e2e11bfa-c881-52d0-b850-520ab0920d09
522fefd8-5c3f-5fb7-a96d-36c7f07a7644,BELONGS_TO_SOURCE,dc297eb0-f5df-559d-a0db-757dfa3572d7,98d0c82c-1752-5d87-aca1-e0acc08f4698
50602101-10ec-5307-816e-38d262570ede,DESCRIBES,dc297eb0-f5df-559d-a0db-757dfa3572d7,101738c1-9538-5d1a-853c-88b0c19bd962
f0d99b2c-d4db-5b45-bf06-1a1583497b20,BELONGS_TO_SOURCE,476a491e-4d4b-51f7-9449-5e98b04b51f8,98d0c82c-1752-5d87-aca1-e0acc08f4698
7ddd0165-f49b-5b7f-8e29-d276c73a688b,DESCRIBES,476a491e-4d4b-51f7-9449-5e98b04b51f8,205e6a1b-fa60-57f2-be64-90142b4372fe
5ad8b5e0-de20-5578-b96f-ea27c1ba8e89,BELONGS_TO_SOURCE,03ed7ed9-9b31-5c17-9d4e-cb42cae2f2f0,98d0c82c-1752-5d87-aca1-e0acc08f4698
58dc8193-b493-5c69-ac55-43a627dc018a,DESCRIBES,03ed7ed9-9b31-5c17-9d4e-cb42cae2f2f0,ceba455e-cb6c-5ed5-9578-fa2b6cbefed1
6f112f84-d610-59f6-b769-aa4565ec0ddd,BELONGS_TO_SOURCE,6aca99c2-3e90-5d7b-a079-16dc1f1542f2,98d0c82c-1752-5d87-aca1-e0acc08f4698
1df39ed5-d80e-5f93-9224-509f68646c31,DESCRIBES,6aca99c2-3e90-5d7b-a079-16dc1f1542f2,697ad3da-65f1-5d1e-a156-4df7602fdacf
0c078d4c-ccc8-5999-81bb-8cfa498d399b,BELONGS_TO_SOURCE,bbdfdb04-50b5-5be9-9201-2a8450ba73e9,98d0c82c-1752-5d87-aca1-e0acc08f4698
e5cb5e61-b312-5ee8-baab-e9217b5d1f77,DESCRIBES,bbdfdb04-50b5-5be9-9201-2a8450ba73e9,a4fd2f31-1f4e-54ce-8106-f7686cddd08c
a8d5fe98-c30b-5c72-86f4-1193655bac62,BELONGS_TO_SOURCE,89678097-4c28-5638-ad16-5fc75b252875,98d0c82c-1752-5d87-aca1-e0acc08f4698
8bef091a-c28e-5e2e-8e88-feaa540569ef,DESCRIBES,89678097-4c28-5638-ad16-5fc75b252875,49f5823f-afc4-5202-b8a3-8c2754743c93
534eea03-f6c0-55b2-9bc1-ed58ebe50651,BELONGS_TO_SOURCE,4d497eb5-ad41-5e78-a9ed-573a7d185abe,98d0c82c-1752-5d87-aca1-e0acc08f4698
903323d1-6d2e-588d-b4e1-d55509276a71,DESCRIBES,4d497eb5-ad41-5e78-a9ed-573a7d185abe,b8bb28e8-841e-5a5b-a74e-387d76e25cb2
6152c735-4ec5-5271-b1c4-ad1e96982083,BELONGS_TO_SOURCE,e2bef2d7-ff74-5373-89c7-483b4f0240fe,98d0c82c-1752-5d87-aca1-e0acc08f4698
63f873e7-5c64-57ab-9f94-87fcb68d3c9f,DESCRIBES,e2bef2d7-ff74-5373-89c7-483b4f0240fe,ab22ecfd-cfbf-5713-a721-881055c6e8d3
9e2ca407-f42e-5571-bde1-62db8127ca3e,BELONGS_TO_SOURCE,f5baac50-3d25-5bf0-a777-c28278b158cc,98d0c82c-1752-5d87-aca1-e0acc08f4698
ab470d96-7663-5679-8eee-8e6162807559,DESCRIBES,f5baac50-3d25-5bf0-a777-c28278b158cc,5e72fd65-77bc-5d4d-ab86-6360b014fe01
2bad2002-052c-5377-bed6-905d927d20e7,BELONGS_TO_SOURCE,fb2cd7e8-46a7-5ca9-a499-f93f13c97eb7,98d0c82c-1752-5d87-aca1-e0acc08f4698
8dd66b5a-9cbd-52c1-b650-a691e6b280db,DESCRIBES,fb2cd7e8-46a7-5ca9-a499-f93f13c97eb7,37478065-4b3d-5231-86cd-03b478a5772b
7d0ec498-3e4c-53e1-b32c-bb81f16de368,BELONGS_TO_SOURCE,fea40ff7-bf79-57ae-b7c6-ab115e84315e,98d0c82c-1752-5d87-aca1-e0acc08f4698
37479adc-b6af-5b29-abd2-92617558d344,DESCRIBES,fea40ff7-bf79-57ae-b7c6-ab115e84315e,fcc5a42f-cc9a-5420-97e1-98f229256dde
9a5fb86e-5e3e-5cac-a284-155b296bcaaa,BELONGS_TO_SOURCE,71006185-8478-576f-8bd4-10d985f7608b,98d0c82c-1752-5d87-aca1-e0acc08f4698
719e6520-8024-5f7e-98c9-711ca4cb2f6e,DESCRIBES,71006185-8478-576f-8bd4-10d985f7608b,79b1b2a1-b3f9-5f0d-a9c1-d2a33c8e8f6e
147aa82d-d90a-58ce-b8f3-11e5a5ac9abb,BELONGS_TO_SOURCE,657443d0-cd30-5ca9-9634-f07cb832c9fa,98d0c82c-1752-5d87-aca1-e0acc08f4698
d5cbc314-3f52-5592-b155-64f9148568a4,DESCRIBES,657443d0-cd30-5ca9-9634-f07cb832c9fa,784a62f9-00d8-5f3c-8072-e06a52fa23bf
6bd01f13-94b4-5e73-82a3-f644e4b47d2d,BELONGS_TO_SOURCE,d2854abb-e97b-58a1-b0cd-a2a8df21913f,98d0c82c-1752-5d87-aca1-e0acc08f4698
7e7a4695-bfc3-504a-bf14-8b8293b8d619,DESCRIBES,d2854abb-e97b-58a1-b0cd-a2a8df21913f,b7353180-bb6f-50ed-b21f-bf8d985e05ce
4569261e-e7e3-5b81-8044-24e32f00a16a,BELONGS_TO_SOURCE,58964ad3-5fc2-51a1-8515-f0f98140be05,98d0c82c-1752-5d87-aca1-e0acc08f4698
70178f8d-31c1-5283-afd5-d96975300b96,DESCRIBES,58964ad3-5fc2-51a1-8515-f0f98140be05,0133ee17-ea01-5890-b24d-03a0fa889053
528e3a9c-f734-5443-b3f7-dafe0ffe20ec,BELONGS_TO_SOURCE,56f592d8-16ae-51e3-a19d-7d7b4d00f139,98d0c82c-1752-5d87-aca1-e0acc08f4698
d7727c06-b64a-5b4f-b671-f908dce5b3a0,DESCRIBES,56f592d8-16ae-51e3-a19d-7d7b4d00f139,0fa24911-5c3d-5aad-b7ca-5ec5014b43bc
290bc5ea-ff4b-58a7-ae49-b8559083c35a,BELONGS_TO_SOURCE,00ef10d4-3283-5973-83c9-57579d2e6509,98d0c82c-1752-5d87-aca1-e0acc08f4698
b58eb007-5dd2-521e-8fd4-458394fb0e65,DESCRIBES,00ef10d4-3283-5973-83c9-57579d2e6509,6c2ecd3a-c39d-5f98-9346-eefcb7e45590
42aac034-a0e2-548f-b7d0-ec41663360d5,BELONGS_TO_SOURCE,c9696f57-0689-5560-9a5b-656dd636df01,98d0c82c-1752-5d87-aca1-e0acc08f4698
43edbf7d-e6e4-5c90-bfa0-17748534c58f,DESCRIBES,c9696f57-0689-5560-9a5b-656dd636df01,a61cee5d-bd79-579b-8c80-f585ff4bdd4c
6eb956fc-960d-55f1-95de-45b6d584a7d9,BELONGS_TO_SOURCE,b3203f3a-9d6e-52a3-af01-cecfd841ef5a,98d0c82c-1752-5d87-aca1-e0acc08f4698
7db49638-8aea-5d5e-8195-bd6e4eedc74b,DESCRIBES,b3203f3a-9d6e-52a3-af01-cecfd841ef5a,08408a82-fa8e-5936-be77-7ced53479d6d
41edcade-c0e4-508a-901d-e35f030d2e84,BELONGS_TO_SOURCE,df54e349-22eb-5da2-a598-0d94a931193c,98d0c82c-1752-5d87-aca1-e0acc08f4698
7835ca30-32d0-5f4e-a304-72b68cd59db3,DESCRIBES,df54e349-22eb-5da2-a598-0d94a931193c,01c8cf8e-5ece-5c5a-8b42-b4797fee3777
bc9969ad-eccf-596d-af8d-e8a75bf83358,BELONGS_TO_SOURCE,71d7043e-4ca2-503e-aeb1-aae297561b9e,98d0c82c-1752-5d87-aca1-e0acc08f4698
d2370dba-067c-5ff5-8f8f-5f65c5c09d56,DESCRIBES,71d7043e-4ca2-503e-aeb1-aae297561b9e,89f8260e-442d-588e-91e1-369ea45dd61b
802a3256-1513-519d-ba61-7c845498d439,BELONGS_TO_SOURCE,500e530f-1f34-59ab-a66c-fc92ed0695e9,98d0c82c-1752-5d87-aca1-e0acc08f4698
f9bdfb6c-50b0-571a-a388-c164862d6b46,DESCRIBES,500e530f-1f34-59ab-a66c-fc92ed0695e9,8f5954af-02d5-5536-961d-8a5d555f79e5
ecca676e-c982-5e50-bc2e-031fc700a99e,BELONGS_TO_SOURCE,80cdb4f9-5756-5402-a2ea-b1445bcc2b64,98d0c82c-1752-5d87-aca1-e0acc08f4698
dfd256b0-d2f1-552e-8c7f-4b765b8b6922,DESCRIBES,80cdb4f9-5756-5402-a2ea-b1445bcc2b64,5b93dd30-0487-5f8c-a2fa-5e34ce3c78a6
330876a7-ce15-5a1d-b7ed-7aad877f7c22,BELONGS_TO_SOURCE,e91d411c-fdaf-597d-b6a4-f2c930061342,98d0c82c-1752-5d87-aca1-e0acc08f4698
a711fb11-2afd-5b39-9eb5-d760fe07a5ca,DESCRIBES,e91d411c-fdaf-597d-b6a4-f2c930061342,87b7f266-9f55-5ed0-bbd2-7cac662c4771
8a99b242-98e9-51fe-a6f4-440257d66d18,BELONGS_TO_SOURCE,e446a94b-e6d5-51dd-97bb-726fd72c9de9,98d0c82c-1752-5d87-aca1-e0acc08f4698
0d5a673c-ba20-5b32-9499-2dd771142383,DESCRIBES,e446a94b-e6d5-51dd-97bb-726fd72c9de9,c910861a-fc6d-50df-9a39-ec0054adf4ef
784fcf9c-f35d-5553-bc29-6dfe7fe48cb3,BELONGS_TO_SOURCE,e2a41c61-2dd9-534c-845f-1babb215b7e4,98d0c82c-1752-5d87-aca1-e0acc08f4698
766e9c3c-011d-5e83-9a46-c93147f50cc9,DESCRIBES,e2a41c61-2dd9-534c-845f-1babb215b7e4,f95e12ce-d745-5d3c-b936-6be6952199a8
0cb82c6e-a330-58ea-bc48-cf32d71f010e,BELONGS_TO_SOURCE,a4254053-7ea8-5494-8941-f8cb0fb8fe40,98d0c82c-1752-5d87-aca1-e0acc08f4698
356a2719-46f1-5bee-8e7d-52524e4d2481,DESCRIBES,a4254053-7ea8-5494-8941-f8cb0fb8fe40,96571307-9c9d-52d9-a713-0bad1ad187d8
8e928f10-6b0e-5d56-8869-ca92c9f40aa9,BELONGS_TO_SOURCE,adb7698f-2914-561d-bc49-8f0e0cad0ab7,98d0c82c-1752-5d87-aca1-e0acc08f4698
2d6b876c-c305-5ee1-b0dc-e92bf1ca255b,DESCRIBES,adb7698f-2914-561d-bc49-8f0e0cad0ab7,b166ad36-84fd-51b4-a8f9-d19298c7e6fa
7ad3ea9c-abaa-5541-90ee-8f23426c6a2e,BELONGS_TO_SOURCE,b1f6569c-8d55-54bf-bc6e-c56584cdf227,98d0c82c-1752-5d87-aca1-e0acc08f4698
d42cd1f7-b866-5d80-8ced-8603f5addf3b,DESCRIBES,b1f6569c-8d55-54bf-bc6e-c56584cdf227,9c8790a9-ad5e-5b4f-a869-eb858d661024
888a342f-deaf-50b7-b176-456460edb3a1,BELONGS_TO_SOURCE,35f00783-bd94-5a13-a482-abac32bc6c1a,98d0c82c-1752-5d87-aca1-e0acc08f4698
98073b4d-7dbb-50e7-9987-52400d5cd9f1,DESCRIBES,35f00783-bd94-5a13-a482-abac32bc6c1a,c4a8f86e-da36-5d0e-9972-4284676424d1
1b7b2bf8-7950-55e0-b0cf-d53cffebd22b,BELONGS_TO_SOURCE,00fcfeb0-3202-51fd-8818-7f541c237465,98d0c82c-1752-5d87-aca1-e0acc08f4698
62aaa77f-6107-56a5-8315-e6d68113467a,DESCRIBES,00fcfeb0-3202-51fd-8818-7f541c237465,35198aa9-9ff9-52af-a718-f9238a364726
5de9a337-2bc8-5168-912c-aa78191433db,BELONGS_TO_SOURCE,f8dbae38-f45b-5975-9f4e-5d4e428ff0c6,98d0c82c-1752-5d87-aca1-e0acc08f4698
1fb8e8ae-01b8-5ce6-9d47-b29f51f52684,DESCRIBES,f8dbae38-f45b-5975-9f4e-5d4e428ff0c6,5272755e-4359-59bf-9f56-0ee8a2d65ab7
4133a9e7-d862-55c8-9c09-6bae61d5adb5,BELONGS_TO_SOURCE,6cb145ba-b8fe-5e09-a378-135ad44e0d4a,98d0c82c-1752-5d87-aca1-e0acc08f4698
040a3fc5-157d-5f32-b74d-1f2014817dc5,DESCRIBES,6cb145ba-b8fe-5e09-a378-135ad44e0d4a,e2bb7f13-c2fc-5098-8d40-ef133eea2491
4ed3a96d-2051-5608-b237-35815439fd05,BELONGS_TO_SOURCE,0647c9b3-7157-551f-bfa2-4f765f6b5d4f,98d0c82c-1752-5d87-aca1-e0acc08f4698
8affef87-2514-507c-95b5-fea1bc4062a4,DESCRIBES,0647c9b3-7157-551f-bfa2-4f765f6b5d4f,994ec117-c8fc-594d-8f0d-5f2bbb44adad
18616200-9bbe-501e-b21d-d51e1b4f1df7,BELONGS_TO_SOURCE,45a35aa1-e748-5d4b-b562-cf474db6d1a2,98d0c82c-1752-5d87-aca1-e0acc08f4698
d85ee1ad-932d-5c46-9815-21368b57dbe9,DESCRIBES,45a35aa1-e748-5d4b-b562-cf474db6d1a2,cd442d16-d149-50fd-b3c9-88637acf40b9
842ee6ce-8285-59da-82e3-7f67d788b60c,BELONGS_TO_SOURCE,16585387-31ef-5486-8939-71d15318da5e,98d0c82c-1752-5d87-aca1-e0acc08f4698
86a0b49e-d045-5d0b-a9fd-c6df8e29c2e1,DESCRIBES,16585387-31ef-5486-8939-71d15318da5e,c253bde0-5130-5fcb-9a11-88cd2882ccf1
9ba165bd-f998-5f48-bbb5-50cce1dde437,BELONGS_TO_SOURCE,73ddfa2e-caae-55e1-97ff-c6b4a2a18a72,98d0c82c-1752-5d87-aca1-e0acc08f4698
1f260fd8-5011-5955-8d29-cdffc6b3704e,DESCRIBES,73ddfa2e-caae-55e1-97ff-c6b4a2a18a72,246c3d2e-09ff-5979-ab5e-f09fea64be1c
547f8078-6f0a-598c-87b3-b1a0ce2d97ef,BELONGS_TO_SOURCE,ac973d0c-7579-5566-9d92-4b53b487cc31,98d0c82c-1752-5d87-aca1-e0acc08f4698
29f229c4-735f-5d80-bfd3-f9d6d48a66c1,DESCRIBES,ac973d0c-7579-5566-9d92-4b53b487cc31,40a8508a-89ab-58f1-9ffe-6f4da0d06f4c
1cb13c21-2772-5840-94fe-4f11ae48a871,BELONGS_TO_SOURCE,317e8ec3-32e6-59f3-b595-6d711db45c2a,98d0c82c-1752-5d87-aca1-e0acc08f4698
09f15445-8476-576d-b636-ec51b658204a,DESCRIBES,317e8ec3-32e6-59f3-b595-6d711db45c2a,2e8d8149-17d4-5ddb-af1b-7b5a5eaa3bbc
81910e4f-d1e9-5f72-9466-fdb6afb67a59,BELONGS_TO_SOURCE,ab38ccc5-4fd2-5608-84bb-08be97e218eb,98d0c82c-1752-5d87-aca1-e0acc08f4698
12334adb-794c-55ec-974b-5f95bc1755cb,DESCRIBES,ab38ccc5-4fd2-5608-84bb-08be97e218eb,db4fdda5-3839-5a07-8693-c5aa0adfb914
61b593d3-ed7e-5248-b563-6ed9a19cbac0,BELONGS_TO_SOURCE,887e0ccf-49bb-520d-abf3-f733ce1ff2a3,98d0c82c-1752-5d87-aca1-e0acc08f4698
99f0fca1-f202-5829-86d9-b54f47a1c29a,DESCRIBES,887e0ccf-49bb-520d-abf3-f733ce1ff2a3,2ab1c3b8-57ea-567e-96fd-2b3e6dcd9c46
40e40284-18ba-54c7-b37d-2b5a45741a7d,BELONGS_TO_SOURCE,c8455337-67af-50fa-b358-a1fde7d9b4f3,98d0c82c-1752-5d87-aca1-e0acc08f4698
6d57bffd-ddb5-5dce-87be-ee57a0f7dcf8,DESCRIBES,c8455337-67af-50fa-b358-a1fde7d9b4f3,af4a9501-18c6-5ebb-9b20-c5dec7212107
b935865d-438f-58e5-9d5e-6a2f46fab506,BELONGS_TO_SOURCE,3271225d-54e2-539a-9222-032a7a629011,98d0c82c-1752-5d87-aca1-e0acc08f4698
b8af66f2-a1be-5e7b-8ef2-328210a9ce45,DESCRIBES,3271225d-54e2-539a-9222-032a7a629011,8f191003-53ab-5f43-ac88-5c3b64af3a71
d02848b5-9729-5839-af1f-d964937dd6dc,BELONGS_TO_SOURCE,48d9ef05-3640-5e4c-bd09-460ec239ecca,98d0c82c-1752-5d87-aca1-e0acc08f4698
ba953c6a-7a9f-5d6b-9eae-46c755f669fd,DESCRIBES,48d9ef05-3640-5e4c-bd09-460ec239ecca,b7882e89-9d37-5756-884b-62f381f9e287
497992d0-a476-5ac6-9290-404851137661,BELONGS_TO_SOURCE,ab6a7aea-2338-5b8f-94c9-77abb6c6c4f1,98d0c82c-1752-5d87-aca1-e0acc08f4698
eafe30d9-6f8b-5d69-8aed-ee536fdd53f3,DESCRIBES,ab6a7aea-2338-5b8f-94c9-77abb6c6c4f1,cc6f9d18-5821-50f1-a771-3f0bc57dc1ca
cb280cf1-2ae7-5a06-a3e1-f87993daa506,BELONGS_TO_SOURCE,72b9bb11-235b-5bf9-b28d-05a05bf8cb6d,98d0c82c-1752-5d87-aca1-e0acc08f4698
ec0c5fb3-00c9-5401-b8b5-3b2209de9d8f,DESCRIBES,72b9bb11-235b-5bf9-b28d-05a05bf8cb6d,4e4282bc-1bdb-5074-a39a-e02dd65b1223
09cdb7b4-bec8-5c3a-ab8f-be6efe2745c0,BELONGS_TO_SOURCE,548d574e-e7f3-58cc-a352-967d68471104,98d0c82c-1752-5d87-aca1-e0acc08f4698
a240f66a-99ab-5ae0-8a24-68f0767f24ed,DESCRIBES,548d574e-e7f3-58cc-a352-967d68471104,9287ca7a-cf17-5abf-9500-466d9a90d2bc
61db1148-a96f-5ba0-a267-79d0f6621d11,BELONGS_TO_SOURCE,e5f8a466-e3b3-5a8b-81f3-69225d65a9da,98d0c82c-1752-5d87-aca1-e0acc08f4698
7fb83afe-31b9-5506-8cbc-f05052d65544,DESCRIBES,e5f8a466-e3b3-5a8b-81f3-69225d65a9da,7f2ca9d2-ef88-560a-91b6-63aa82bf841e
d49b9fe2-f993-59de-9f43-b1c1efb321b1,BELONGS_TO_SOURCE,b533371e-08a3-5cc3-be2f-4f9d3996b3cc,98d0c82c-1752-5d87-aca1-e0acc08f4698
d01982e8-aa76-5993-a308-4fbf6ab54576,DESCRIBES,b533371e-08a3-5cc3-be2f-4f9d3996b3cc,d2c19df1-768b-5d1c-b5d1-cf283f30b40f
acc2532c-d66f-55e1-9eb3-388a22e92041,BELONGS_TO_SOURCE,0103b5fe-65f0-5cee-8c70-dce56ea63e46,98d0c82c-1752-5d87-aca1-e0acc08f4698
2b02055e-77e1-5052-9768-7628fcbfbc06,DESCRIBES,0103b5fe-65f0-5cee-8c70-dce56ea63e46,43a7cb37-47c6-5bff-be1d-70181bfe0a6f
d5308cc6-bb5b-5e4b-8e71-0bda37f8266b,BELONGS_TO_SOURCE,96e742bc-65fc-572a-b86d-7a938e38881a,98d0c82c-1752-5d87-aca1-e0acc08f4698
214cf946-14f2-5bb8-ad8b-b2e443cfa1d1,DESCRIBES,96e742bc-65fc-572a-b86d-7a938e38881a,da593f4a-1c8f-58fb-91ec-58cd3cd9dbf8
55840f07-e4dc-5c24-9f47-0226e4f307d7,BELONGS_TO_SOURCE,94a7d3d1-6eb3-55ba-9fd8-07cdc5919761,98d0c82c-1752-5d87-aca1-e0acc08f4698
cd58fb17-7e14-553c-bd21-b98256b2159b,DESCRIBES,94a7d3d1-6eb3-55ba-9fd8-07cdc5919761,cdb03562-b031-52d7-a5e3-ff6ffd50e5b1
31b5a484-c51c-582e-91b3-58562aabad03,BELONGS_TO_SOURCE,82a8cd2e-8e97-500c-83cc-6ff7c69209ec,98d0c82c-1752-5d87-aca1-e0acc08f4698
170be6d3-a9a6-51ae-a10b-9c3660f21c74,DESCRIBES,82a8cd2e-8e97-500c-83cc-6ff7c69209ec,10ff715a-fc48-515c-b51e-ee8892e1d518
e6cf70cd-eb4a-56e0-8cad-386044646bc7,BELONGS_TO_SOURCE,43459d9d-e31e-510d-b099-7cf0d9fd0afc,98d0c82c-1752-5d87-aca1-e0acc08f4698
046e3986-3aea-5845-963b-32f8fedddcb4,DESCRIBES,43459d9d-e31e-510d-b099-7cf0d9fd0afc,0a1a9e9a-4b6f-587d-996c-6b97acd985a3
8fe3dbb0-0847-5507-871a-ad633c370f1a,BELONGS_TO_SOURCE,dbd8c841-9bb9-5588-b5cb-7254ff036dcf,98d0c82c-1752-5d87-aca1-e0acc08f4698
