base::xar	Ornate Armor	華麗戰甲	base_item	\N	xar	"[""Ornate Armor"", ""armor"", ""tors"", ""華麗戰甲""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::ned	Overseer Skull	監視者之骨	base_item	\N	ned	"[""Overseer Skull"", ""armor"", ""head"", ""監視者之骨""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::xow	Pavise	大盾	base_item	\N	xow	"[""Pavise"", ""armor"", ""shie"", ""大盾""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::plt	Plate Mail	鎧甲	base_item	\N	plt	"[""Plate Mail"", ""armor"", ""tors"", ""鎧甲""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::hbl	Plated Belt	金屬扣帶	base_item	\N	hbl	"[""Plated Belt"", ""armor"", ""belt"", ""金屬扣帶""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::wa9	Possessed Compendium	wa9	base_item	\N	wa9	"[""Possessed Compendium"", ""armor"", ""grim"", ""wa9""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::waa	Possessed Grimoire	waa	base_item	\N	waa	"[""Possessed Grimoire"", ""armor"", ""grim"", ""waa""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::ne1	Preserved Head	防腐之首	base_item	\N	ne1	"[""Preserved Head"", ""armor"", ""head"", ""防腐之首""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::pa8	Protector Shield	防護者盾牌	base_item	\N	pa8	"[""Protector Shield"", ""armor"", ""ashd"", ""防護者盾牌""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::qui	Quilted Armor	布甲	base_item	\N	qui	"[""Quilted Armor"", ""armor"", ""tors"", ""布甲""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::ba8	Rage Mask	狂怒面具刺盔	base_item	\N	ba8	"[""Rage Mask"", ""armor"", ""phlm"", ""狂怒面具刺盔""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::rng	Ring Mail	鎖環甲	base_item	\N	rng	"[""Ring Mail"", ""armor"", ""tors"", ""鎖環甲""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::pa2	Rondache	輕圓盾	base_item	\N	pa2	"[""Rondache"", ""armor"", ""ashd"", ""輕圓盾""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::xml	Round Shield	圓型盾	base_item	\N	xml	"[""Round Shield"", ""armor"", ""shie"", ""圓型盾""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::paa	Royal Shield	皇家盾牌	base_item	\N	paa	"[""Royal Shield"", ""armor"", ""ashd"", ""皇家盾牌""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::xpl	Russet Armor	羅瑟戰甲	base_item	\N	xpl	"[""Russet Armor"", ""armor"", ""tors"", ""羅瑟戰甲""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::uar	Sacred Armor	神聖盔甲	base_item	\N	uar	"[""Sacred Armor"", ""armor"", ""tors"", ""神聖盔甲""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::dr9	Sacred Feathers	神聖羽毛頭帶	base_item	\N	dr9	"[""Sacred Feathers"", ""armor"", ""pelt"", ""神聖羽毛頭帶""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::pac	Sacred Rondache	神聖輕圓盾	base_item	\N	pac	"[""Sacred Rondache"", ""armor"", ""ashd"", ""神聖輕圓盾""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::pab	Sacred Targe	神聖小盾	base_item	\N	pab	"[""Sacred Targe"", ""armor"", ""ashd"", ""神聖小盾""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::xkp	Sallet	輕便頭盔	base_item	\N	xkp	"[""Sallet"", ""armor"", ""helm"", ""輕便頭盔""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::lbl	Sash	飾帶	base_item	\N	lbl	"[""Sash"", ""armor"", ""belt"", ""飾帶""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::ba9	Savage Helmet	蠻族頭盔	base_item	\N	ba9	"[""Savage Helmet"", ""armor"", ""phlm"", ""蠻族頭盔""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::scl	Scale Mail	鱗甲	base_item	\N	scl	"[""Scale Mail"", ""armor"", ""tors"", ""鱗甲""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::ula	Scarab Husk	聖甲蟲殼皮甲	base_item	\N	ula	"[""Scarab Husk"", ""armor"", ""tors"", ""聖甲蟲殼皮甲""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::uvb	Scarabshell Boots	聖甲蟲殼靴	base_item	\N	uvb	"[""Scarabshell Boots"", ""armor"", ""boot"", ""聖甲蟲殼靴""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::xrg	Scutum	鱗盾	base_item	\N	xrg	"[""Scutum"", ""armor"", ""shie"", ""鱗盾""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::xea	Serpentskin Armor	海蛇皮甲	base_item	\N	xea	"[""Serpentskin Armor"", ""armor"", ""tors"", ""海蛇皮甲""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::ne8	Sexton Trophy	司事印記	base_item	\N	ne8	"[""Sexton Trophy"", ""armor"", ""head"", ""司事印記""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::uul	Shadow Plate	陰影鎧甲	base_item	\N	uul	"[""Shadow Plate"", ""armor"", ""tors"", ""陰影鎧甲""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::uap	Shako	軍帽	base_item	\N	uap	"[""Shako"", ""armor"", ""helm"", ""軍帽""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::zvb	Sharkskin Belt	鯊皮腰帶	base_item	\N	zvb	"[""Sharkskin Belt"", ""armor"", ""belt"", ""鯊皮腰帶""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::xvb	Sharkskin Boots	鯊皮之靴	base_item	\N	xvb	"[""Sharkskin Boots"", ""armor"", ""boot"", ""鯊皮之靴""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::xvg	Sharkskin Gloves	鯊魚皮套	base_item	\N	xvg	"[""Sharkskin Gloves"", ""armor"", ""glov"", ""鯊魚皮套""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::xld	Sharktooth Armor	鯊齒戰甲	base_item	\N	xld	"[""Sharktooth Armor"", ""armor"", ""tors"", ""鯊齒戰甲""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::skp	Skull Cap	骷髏帽	base_item	\N	skp	"[""Skull Cap"", ""armor"", ""helm"", ""骷髏帽""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::dre	Sky Spirit	天空之靈	base_item	\N	dre	"[""Sky Spirit"", ""armor"", ""pelt"", ""天空之靈""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::baa	Slayer Guard	殺手防護面甲	base_item	\N	baa	"[""Slayer Guard"", ""armor"", ""phlm"", ""殺手防護面甲""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::sml	Small Shield	小盾牌	base_item	\N	sml	"[""Small Shield"", ""armor"", ""shie"", ""小盾牌""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::ulc	Spiderweb Sash	蛛網腰帶	base_item	\N	ulc	"[""Spiderweb Sash"", ""armor"", ""belt"", ""蛛網腰帶""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::spk	Spiked Shield	尖刺盾牌	base_item	\N	spk	"[""Spiked Shield"", ""armor"", ""shie"", ""尖刺盾牌""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::uhm	Spired Helm	螺旋頭盔	base_item	\N	uhm	"[""Spired Helm"", ""armor"", ""helm"", ""螺旋頭盔""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::dr5	Spirit Mask	靈魂狼頭面具	base_item	\N	dr5	"[""Spirit Mask"", ""armor"", ""pelt"", ""靈魂狼頭面具""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::spl	Splint Mail	板甲	base_item	\N	spl	"[""Splint Mail"", ""armor"", ""tors"", ""板甲""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::stu	Studded Leather	鑲嵌甲	base_item	\N	stu	"[""Studded Leather"", ""armor"", ""tors"", ""鑲嵌甲""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::nee	Succubus Skull	女妖之骨	base_item	\N	nee	"[""Succubus Skull"", ""armor"", ""head"", ""女妖之骨""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::drc	Sun Spirit	太陽之靈	base_item	\N	drc	"[""Sun Spirit"", ""armor"", ""pelt"", ""太陽之靈""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::pa1	Targe	小盾	base_item	\N	pa1	"[""Targe"", ""armor"", ""ashd"", ""小盾""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::xlt	Templar Coat	聖堂武士外袍	base_item	\N	xlt	"[""Templar Coat"", ""armor"", ""tors"", ""聖堂武士外袍""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::ci2	Tiara	三重冠	base_item	\N	ci2	"[""Tiara"", ""armor"", ""circ"", ""三重冠""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::xcl	Tigulated Mail	提格萊特戰甲	base_item	\N	xcl	"[""Tigulated Mail"", ""armor"", ""tors"", ""提格萊特戰甲""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::wa2	Tome	wa2	base_item	\N	wa2	"[""Tome"", ""armor"", ""grim"", ""wa2""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::dra	Totemic Mask	圖騰面具狼盔	base_item	\N	dra	"[""Totemic Mask"", ""armor"", ""pelt"", ""圖騰面具狼盔""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::tow	Tower Shield	塔盾	base_item	\N	tow	"[""Tower Shield"", ""armor"", ""shie"", ""塔盾""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::xtu	Trellised Armor	攀繞戰甲	base_item	\N	xtu	"[""Trellised Armor"", ""armor"", ""tors"", ""攀繞戰甲""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::utc	Troll Belt	洞穴巨魔腰帶	base_item	\N	utc	"[""Troll Belt"", ""armor"", ""belt"", ""洞穴巨魔腰帶""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::ush	Troll Nest	洞穴巨魔巢穴骨盾	base_item	\N	ush	"[""Troll Nest"", ""armor"", ""shie"", ""洞穴巨魔巢穴骨盾""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::ne3	Unraveller Head	揭露者之首	base_item	\N	ne3	"[""Unraveller Head"", ""armor"", ""head"", ""揭露者之首""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::umg	Vambraces	吸血鬼手套	base_item	\N	umg	"[""Vambraces"", ""armor"", ""glov"", ""吸血鬼手套""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::uvg	Vampirebone Gloves	吸血鬼骸骨手套	base_item	\N	uvg	"[""Vampirebone Gloves"", ""armor"", ""glov"", ""吸血鬼骸骨手套""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::uvc	Vampirefang Belt	吸血鬼燎牙腰帶	base_item	\N	uvc	"[""Vampirefang Belt"", ""armor"", ""belt"", ""吸血鬼燎牙腰帶""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::paf	Vortex Shield	旋風盾	base_item	\N	paf	"[""Vortex Shield"", ""armor"", ""ashd"", ""旋風盾""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::zhb	War Belt	巨戰腰帶	base_item	\N	zhb	"[""War Belt"", ""armor"", ""belt"", ""巨戰腰帶""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::xhb	War Boots	巨戰之靴	base_item	\N	xhb	"[""War Boots"", ""armor"", ""boot"", ""巨戰之靴""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::xhg	War Gauntlets	巨戰手套	base_item	\N	xhg	"[""War Gauntlets"", ""armor"", ""glov"", ""巨戰手套""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::xap	War Hat	戰帽	base_item	\N	xap	"[""War Hat"", ""armor"", ""helm"", ""戰帽""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::uts	Ward	保護盾牌	base_item	\N	uts	"[""Ward"", ""armor"", ""shie"", ""保護盾牌""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::xhm	Winged Helm	翼盔	base_item	\N	xhm	"[""Winged Helm"", ""armor"", ""helm"", ""翼盔""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::utu	Wire Fleece	線羊毛皮甲	base_item	\N	utu	"[""Wire Fleece"", ""armor"", ""tors"", ""線羊毛皮甲""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::dr1	Wolf Head	狼頭	base_item	\N	dr1	"[""Wolf Head"", ""armor"", ""pelt"", ""狼頭""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::uea	Wyrmhide	古龍皮	base_item	\N	uea	"[""Wyrmhide"", ""armor"", ""tors"", ""古龍皮""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::ulb	Wyrmhide Boots	飛龍皮靴	base_item	\N	ulb	"[""Wyrmhide Boots"", ""armor"", ""boot"", ""飛龍皮靴""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::pae	Zakarum Shield	撒卡蘭姆盾牌	base_item	\N	pae	"[""Zakarum Shield"", ""armor"", ""ashd"", ""撒卡蘭姆盾牌""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::ne2	Zombie Head	僵屍之首	base_item	\N	ne2	"[""Zombie Head"", ""armor"", ""head"", ""僵屍之首""]"	blizzhackers/d2data	True	"{""source_file"": ""armor.json""}"
base::9gi	Ancient Axe	古代之斧	base_item	\N	9gi	"[""Ancient Axe"", ""axe"", ""weapon"", ""古代之斧""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9wd	Ancient Sword	古代之劍	base_item	\N	9wd	"[""Ancient Sword"", ""swor"", ""weapon"", ""古代之劍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::8lx	Arbalest	石弓	base_item	\N	8lx	"[""Arbalest"", ""weapon"", ""xbow"", ""石弓""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::6ws	Archon Staff	執政官之杖	base_item	\N	6ws	"[""Archon Staff"", ""staf"", ""weapon"", ""執政官之杖""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::am6	Ashwood Bow	灰木之弓	base_item	\N	am6	"[""Ashwood Bow"", ""abow"", ""weapon"", ""灰木之弓""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7sm	Ataghan	土耳其劍	base_item	\N	7sm	"[""Ataghan"", ""swor"", ""weapon"", ""土耳其劍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::axe	Axe	斧	base_item	\N	axe	"[""Axe"", ""axe"", ""weapon"", ""斧""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::bal	Balanced Axe	平衡斧	base_item	\N	bal	"[""Balanced Axe"", ""taxe"", ""weapon"", ""平衡斧""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::bkf	Balanced Knife	平衡小刀	base_item	\N	bkf	"[""Balanced Knife"", ""tkni"", ""weapon"", ""平衡小刀""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::8hx	Ballista	弩弓	base_item	\N	8hx	"[""Ballista"", ""weapon"", ""xbow"", ""弩弓""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7gs	Balrog Blade	炎魔之刃	base_item	\N	7gs	"[""Balrog Blade"", ""swor"", ""weapon"", ""炎魔之刃""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7s7	Balrog Spear	炎魔長矛	base_item	\N	7s7	"[""Balrog Spear"", ""jave"", ""weapon"", ""炎魔長矛""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9sp	Barbed Club	倒鉤鎚	base_item	\N	9sp	"[""Barbed Club"", ""club"", ""weapon"", ""倒鉤鎚""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::bar	Bardiche	大砍刀	base_item	\N	bar	"[""Bardiche"", ""pole"", ""weapon"", ""大砍刀""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::bsw	Bastard Sword	巨劍	base_item	\N	bsw	"[""Bastard Sword"", ""swor"", ""weapon"", ""巨劍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::btx	Battle Axe	戰鬥斧	base_item	\N	btx	"[""Battle Axe"", ""axe"", ""weapon"", ""戰鬥斧""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7cs	Battle Cestus	鬥腰刀	base_item	\N	7cs	"[""Battle Cestus"", ""h2h2"", ""weapon"", ""鬥腰刀""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9tk	Battle Dart	戰鬥飛鏢	base_item	\N	9tk	"[""Battle Dart"", ""tkni"", ""weapon"", ""戰鬥飛鏢""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9wh	Battle Hammer	戰鬥鐵鎚	base_item	\N	9wh	"[""Battle Hammer"", ""hamm"", ""weapon"", ""戰鬥鐵鎚""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9s8	Battle Scythe	戰鬥鐮刀	base_item	\N	9s8	"[""Battle Scythe"", ""pole"", ""weapon"", ""戰鬥鐮刀""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::bst	Battle Staff	戰鬥法杖	base_item	\N	bst	"[""Battle Staff"", ""staf"", ""weapon"", ""戰鬥法杖""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9bs	Battle Sword	戰鬥劍	base_item	\N	9bs	"[""Battle Sword"", ""swor"", ""weapon"", ""戰鬥劍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9ba	Bearded Axe	鉤斧	base_item	\N	9ba	"[""Bearded Axe"", ""axe"", ""weapon"", ""鉤斧""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9h9	Bec-de-Corbin	雙鋒戰戟	base_item	\N	9h9	"[""Bec-de-Corbin"", ""pole"", ""weapon"", ""雙鋒戰戟""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7wa	Berserker Axe	狂戰士斧	base_item	\N	7wa	"[""Berserker Axe"", ""axe"", ""weapon"", ""狂戰士斧""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9vo	Bill	比爾長刀	base_item	\N	9vo	"[""Bill"", ""pole"", ""weapon"", ""比爾長刀""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::bld	Blade	短刀	base_item	\N	bld	"[""Blade"", ""knif"", ""weapon"", ""短刀""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::6hb	Blade Bow	刀鋒弓	base_item	\N	6hb	"[""Blade Bow"", ""bow"", ""weapon"", ""刀鋒弓""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::btl	Blade Talons	刃爪	base_item	\N	btl	"[""Blade Talons"", ""h2h"", ""weapon"", ""刃爪""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7dg	Bone Knife	骸骨小刀	base_item	\N	7dg	"[""Bone Knife"", ""knif"", ""weapon"", ""骸骨小刀""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::bwn	Bone Wand	骨杖	base_item	\N	bwn	"[""Bone Wand"", ""wand"", ""weapon"", ""骨杖""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::brn	Brandistock	叉	base_item	\N	brn	"[""Brandistock"", ""spea"", ""weapon"", ""叉""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::bax	Broad Axe	闊斧	base_item	\N	bax	"[""Broad Axe"", ""axe"", ""weapon"", ""闊斧""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::bsd	Broad Sword	闊劍	base_item	\N	bsd	"[""Broad Sword"", ""swor"", ""weapon"", ""闊劍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9wn	Burnt Wand	燒焦之杖	base_item	\N	9wn	"[""Burnt Wand"", ""wand"", ""weapon"", ""燒焦之杖""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7ws	Caduceus	神使之杖	base_item	\N	7ws	"[""Caduceus"", ""scep"", ""weapon"", ""神使之杖""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::8lb	Cedar Bow	杉木弓	base_item	\N	8lb	"[""Cedar Bow"", ""bow"", ""weapon"", ""杉木弓""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::8cs	Cedar Staff	杉木之棍	base_item	\N	8cs	"[""Cedar Staff"", ""staf"", ""weapon"", ""杉木之棍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::am7	Ceremonial Bow	祭典之弓	base_item	\N	am7	"[""Ceremonial Bow"", ""abow"", ""weapon"", ""祭典之弓""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::ama	Ceremonial Javelin	祭典之鏢槍	base_item	\N	ama	"[""Ceremonial Javelin"", ""ajav"", ""weapon"", ""祭典之鏢槍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::am9	Ceremonial Pike	祭典之長矛	base_item	\N	am9	"[""Ceremonial Pike"", ""aspe"", ""weapon"", ""祭典之長矛""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::am8	Ceremonial Spear	祭典之矛	base_item	\N	am8	"[""Ceremonial Spear"", ""aspe"", ""weapon"", ""祭典之矛""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::ces	Cestus	腰刀	base_item	\N	ces	"[""Cestus"", ""h2h"", ""weapon"", ""腰刀""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7ga	Champion Axe	豪傑斧	base_item	\N	7ga	"[""Champion Axe"", ""axe"", ""weapon"", ""豪傑斧""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7b7	Champion Sword	冠軍之劍	base_item	\N	7b7	"[""Champion Sword"", ""swor"", ""weapon"", ""冠軍之劍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::gpm	Choking Gas Potion	窒息瓦斯葯劑	base_item	\N	gpm	"[""Choking Gas Potion"", ""tpot"", ""weapon"", ""窒息瓦斯葯劑""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::8rx	Chu-Ko-Nu	巧工弩	base_item	\N	8rx	"[""Chu-Ko-Nu"", ""weapon"", ""xbow"", ""巧工弩""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
