monster::bone-mage::skmage_cold6	physical	\N	\N	33
monster::bone-mage::skmage_cold6	magic	\N	\N	\N
monster::bone-mage::skmage_cold6	fire	\N	\N	50
monster::bone-mage::skmage_cold6	lightning	\N	\N	\N
monster::bone-mage::skmage_cold6	cold	30	75	160
monster::bone-mage::skmage_cold6	poison	50	100	110
monster::bone-mage::skmage_cold6	drain_effectiveness	\N	\N	\N
monster::bone-mage::skmage_fire2	physical	\N	\N	33
monster::bone-mage::skmage_fire2	magic	\N	\N	\N
monster::bone-mage::skmage_fire2	fire	30	50	105
monster::bone-mage::skmage_fire2	lightning	\N	\N	\N
monster::bone-mage::skmage_fire2	cold	\N	\N	\N
monster::bone-mage::skmage_fire2	poison	50	60	75
monster::bone-mage::skmage_fire2	drain_effectiveness	\N	\N	\N
monster::bone-mage::skmage_ltng2	physical	\N	\N	33
monster::bone-mage::skmage_ltng2	magic	\N	\N	\N
monster::bone-mage::skmage_ltng2	fire	\N	\N	\N
monster::bone-mage::skmage_ltng2	lightning	30	50	105
monster::bone-mage::skmage_ltng2	cold	\N	\N	\N
monster::bone-mage::skmage_ltng2	poison	50	60	75
monster::bone-mage::skmage_ltng2	drain_effectiveness	\N	\N	\N
monster::bone-mage::skmage_pois2	physical	\N	\N	33
monster::bone-mage::skmage_pois2	magic	\N	\N	\N
monster::bone-mage::skmage_pois2	fire	\N	\N	\N
monster::bone-mage::skmage_pois2	lightning	\N	\N	\N
monster::bone-mage::skmage_pois2	cold	\N	\N	15
monster::bone-mage::skmage_pois2	poison	70	60	75
monster::bone-mage::skmage_pois2	drain_effectiveness	\N	\N	\N
monster::bone-prison::boneprison1	physical	\N	\N	50
monster::bone-prison::boneprison1	magic	\N	\N	\N
monster::bone-prison::boneprison1	fire	\N	\N	\N
monster::bone-prison::boneprison1	lightning	\N	\N	\N
monster::bone-prison::boneprison1	cold	70	90	90
monster::bone-prison::boneprison1	poison	70	200	200
monster::bone-prison::boneprison1	drain_effectiveness	\N	\N	\N
monster::bone-prison::boneprison2	physical	\N	\N	50
monster::bone-prison::boneprison2	magic	\N	\N	\N
monster::bone-prison::boneprison2	fire	\N	\N	\N
monster::bone-prison::boneprison2	lightning	\N	\N	\N
monster::bone-prison::boneprison2	cold	70	90	90
monster::bone-prison::boneprison2	poison	70	200	200
monster::bone-prison::boneprison2	drain_effectiveness	\N	\N	\N
monster::bone-prison::boneprison3	physical	\N	\N	50
monster::bone-prison::boneprison3	magic	\N	\N	\N
monster::bone-prison::boneprison3	fire	\N	\N	\N
monster::bone-prison::boneprison3	lightning	\N	\N	\N
monster::bone-prison::boneprison3	cold	70	90	90
monster::bone-prison::boneprison3	poison	70	200	200
monster::bone-prison::boneprison3	drain_effectiveness	\N	\N	\N
monster::bone-prison::boneprison4	physical	\N	\N	50
monster::bone-prison::boneprison4	magic	\N	\N	\N
monster::bone-prison::boneprison4	fire	\N	\N	\N
monster::bone-prison::boneprison4	lightning	\N	\N	\N
monster::bone-prison::boneprison4	cold	70	90	90
monster::bone-prison::boneprison4	poison	70	200	200
monster::bone-prison::boneprison4	drain_effectiveness	\N	\N	\N
monster::bone-scarab::scarab5	physical	\N	\N	50
monster::bone-scarab::scarab5	magic	\N	\N	\N
monster::bone-scarab::scarab5	fire	\N	\N	\N
monster::bone-scarab::scarab5	lightning	\N	\N	120
monster::bone-scarab::scarab5	cold	\N	\N	\N
monster::bone-scarab::scarab5	poison	\N	\N	\N
monster::bone-scarab::scarab5	drain_effectiveness	100	75	50
monster::bone-warrior::skeleton3	physical	\N	\N	33
monster::bone-warrior::skeleton3	magic	\N	\N	\N
monster::bone-warrior::skeleton3	fire	\N	\N	\N
monster::bone-warrior::skeleton3	lightning	\N	\N	\N
monster::bone-warrior::skeleton3	cold	40	60	110
monster::bone-warrior::skeleton3	poison	50	75	75
monster::bone-warrior::skeleton3	drain_effectiveness	\N	\N	\N
monster::bone-warrior::skeleton6	physical	\N	\N	33
monster::bone-warrior::skeleton6	magic	20	40	70
monster::bone-warrior::skeleton6	fire	\N	25	50
monster::bone-warrior::skeleton6	lightning	60	80	100
monster::bone-warrior::skeleton6	cold	\N	\N	25
monster::bone-warrior::skeleton6	poison	50	75	105
monster::bone-warrior::skeleton6	drain_effectiveness	\N	\N	\N
monster::bramble-hulk::thornhulk2	physical	\N	\N	25
monster::bramble-hulk::thornhulk2	magic	\N	\N	\N
monster::bramble-hulk::thornhulk2	fire	\N	\N	\N
monster::bramble-hulk::thornhulk2	lightning	\N	\N	\N
monster::bramble-hulk::thornhulk2	cold	\N	\N	130
monster::bramble-hulk::thornhulk2	poison	\N	\N	\N
monster::bramble-hulk::thornhulk2	drain_effectiveness	100	85	75
monster::brute::brute2	physical	\N	\N	50
monster::brute::brute2	magic	\N	\N	\N
monster::brute::brute2	fire	\N	\N	\N
monster::brute::brute2	lightning	\N	\N	\N
monster::brute::brute2	cold	\N	\N	120
monster::brute::brute2	poison	\N	\N	\N
monster::brute::brute2	drain_effectiveness	100	100	100
monster::burning-dead::skeleton4	physical	\N	\N	33
monster::burning-dead::skeleton4	magic	\N	\N	\N
monster::burning-dead::skeleton4	fire	50	75	100
monster::burning-dead::skeleton4	lightning	\N	\N	\N
monster::burning-dead::skeleton4	cold	\N	\N	\N
monster::burning-dead::skeleton4	poison	50	75	75
monster::burning-dead::skeleton4	drain_effectiveness	\N	\N	\N
monster::burning-dead-archer::sk_archer4	physical	\N	\N	45
monster::burning-dead-archer::sk_archer4	magic	\N	\N	\N
monster::burning-dead-archer::sk_archer4	fire	30	50	75
monster::burning-dead-archer::sk_archer4	lightning	\N	\N	\N
monster::burning-dead-archer::sk_archer4	cold	\N	\N	33
monster::burning-dead-archer::sk_archer4	poison	50	60	110
monster::burning-dead-archer::sk_archer4	drain_effectiveness	\N	\N	\N
monster::burning-dead-archer::sk_archer6	physical	\N	\N	33
monster::burning-dead-archer::sk_archer6	magic	\N	\N	10
monster::burning-dead-archer::sk_archer6	fire	50	75	90
monster::burning-dead-archer::sk_archer6	lightning	25	33	50
monster::burning-dead-archer::sk_archer6	cold	\N	\N	25
monster::burning-dead-archer::sk_archer6	poison	100	100	100
monster::burning-dead-archer::sk_archer6	drain_effectiveness	\N	\N	\N
monster::burning-dead-archer::sk_archer8	physical	\N	\N	33
monster::burning-dead-archer::sk_archer8	magic	\N	\N	10
monster::burning-dead-archer::sk_archer8	fire	50	75	90
monster::burning-dead-archer::sk_archer8	lightning	25	33	50
monster::burning-dead-archer::sk_archer8	cold	\N	\N	25
monster::burning-dead-archer::sk_archer8	poison	120	120	120
monster::burning-dead-archer::sk_archer8	drain_effectiveness	\N	\N	\N
monster::burning-dead-mage::skmage_fire3	physical	\N	\N	33
monster::burning-dead-mage::skmage_fire3	magic	\N	\N	\N
monster::burning-dead-mage::skmage_fire3	fire	70	100	110
monster::burning-dead-mage::skmage_fire3	lightning	\N	\N	\N
monster::burning-dead-mage::skmage_fire3	cold	\N	\N	\N
monster::burning-dead-mage::skmage_fire3	poison	50	60	75
monster::burning-dead-mage::skmage_fire3	drain_effectiveness	\N	\N	\N
monster::burning-dead-mage::skmage_fire6	physical	\N	\N	33
monster::burning-dead-mage::skmage_fire6	magic	\N	\N	\N
monster::burning-dead-mage::skmage_fire6	fire	30	75	130
monster::burning-dead-mage::skmage_fire6	lightning	\N	\N	\N
monster::burning-dead-mage::skmage_fire6	cold	\N	\N	50
monster::burning-dead-mage::skmage_fire6	poison	50	100	110
monster::burning-dead-mage::skmage_fire6	drain_effectiveness	\N	\N	\N
monster::burning-dead-mage::skmage_fire7	physical	\N	\N	33
monster::burning-dead-mage::skmage_fire7	magic	\N	\N	\N
monster::burning-dead-mage::skmage_fire7	fire	30	75	130
monster::burning-dead-mage::skmage_fire7	lightning	\N	\N	\N
monster::burning-dead-mage::skmage_fire7	cold	\N	\N	50
monster::burning-dead-mage::skmage_fire7	poison	50	100	110
monster::burning-dead-mage::skmage_fire7	drain_effectiveness	\N	\N	\N
monster::burning-dead-mage::skmage_ltng3	physical	\N	\N	33
monster::burning-dead-mage::skmage_ltng3	magic	\N	\N	\N
monster::burning-dead-mage::skmage_ltng3	fire	50	50	\N
monster::burning-dead-mage::skmage_ltng3	lightning	30	50	110
monster::burning-dead-mage::skmage_ltng3	cold	\N	\N	\N
monster::burning-dead-mage::skmage_ltng3	poison	50	60	75
monster::burning-dead-mage::skmage_ltng3	drain_effectiveness	\N	\N	\N
monster::burning-dead-mage::skmage_pois3	physical	\N	\N	33
monster::burning-dead-mage::skmage_pois3	magic	\N	\N	\N
monster::burning-dead-mage::skmage_pois3	fire	\N	\N	\N
monster::burning-dead-mage::skmage_pois3	lightning	\N	\N	\N
monster::burning-dead-mage::skmage_pois3	cold	\N	\N	15
monster::burning-dead-mage::skmage_pois3	poison	70	60	75
monster::burning-dead-mage::skmage_pois3	drain_effectiveness	\N	\N	\N
monster::burning-soul::willowisp3	physical	60	60	80
monster::burning-soul::willowisp3	magic	\N	\N	\N
monster::burning-soul::willowisp3	fire	\N	\N	\N
monster::burning-soul::willowisp3	lightning	70	85	110
monster::burning-soul::willowisp3	cold	\N	\N	\N
monster::burning-soul::willowisp3	poison	\N	\N	\N
monster::burning-soul::willowisp3	drain_effectiveness	\N	\N	\N
monster::burning-soul::willowisp7	physical	70	70	90
monster::burning-soul::willowisp7	magic	\N	\N	50
monster::burning-soul::willowisp7	fire	\N	\N	\N
monster::burning-soul::willowisp7	lightning	80	100	100
monster::burning-soul::willowisp7	cold	\N	\N	33
monster::burning-soul::willowisp7	poison	\N	50	115
monster::burning-soul::willowisp7	drain_effectiveness	\N	\N	\N
monster::burning-soul::willowisp8	physical	70	70	90
monster::burning-soul::willowisp8	magic	\N	\N	50
monster::burning-soul::willowisp8	fire	\N	\N	\N
monster::burning-soul::willowisp8	lightning	80	100	100
monster::burning-soul::willowisp8	cold	\N	\N	33
monster::burning-soul::willowisp8	poison	\N	50	115
monster::burning-soul::willowisp8	drain_effectiveness	\N	\N	\N
monster::bush-barb::quillrat5	physical	\N	\N	50
monster::bush-barb::quillrat5	magic	\N	\N	\N
monster::bush-barb::quillrat5	fire	\N	\N	\N
monster::bush-barb::quillrat5	lightning	\N	\N	\N
monster::bush-barb::quillrat5	cold	\N	\N	50
monster::bush-barb::quillrat5	poison	\N	\N	\N
monster::bush-barb::quillrat5	drain_effectiveness	100	100	100
monster::cadaver::mummy5	physical	\N	\N	50
monster::cadaver::mummy5	magic	\N	\N	\N
monster::cadaver::mummy5	fire	\N	\N	\N
monster::cadaver::mummy5	lightning	\N	\N	33
monster::cadaver::mummy5	cold	\N	\N	33
monster::cadaver::mummy5	poison	70	80	110
monster::cadaver::mummy5	drain_effectiveness	100	66	33
monster::cadaver::mummy6	physical	\N	\N	50
monster::cadaver::mummy6	magic	\N	\N	\N
monster::cadaver::mummy6	fire	\N	\N	\N
monster::cadaver::mummy6	lightning	\N	\N	50
monster::cadaver::mummy6	cold	\N	\N	50
monster::cadaver::mummy6	poison	70	80	130
monster::cadaver::mummy6	drain_effectiveness	100	66	33
monster::cantor::cantor2	physical	\N	\N	10
monster::cantor::cantor2	magic	\N	\N	\N
monster::cantor::cantor2	fire	\N	\N	25
monster::cantor::cantor2	lightning	\N	50	100
monster::cantor::cantor2	cold	\N	50	75
monster::cantor::cantor2	poison	\N	\N	20
monster::cantor::cantor2	drain_effectiveness	100	100	100
monster::carrion-bird::vulture1	physical	\N	\N	\N
monster::carrion-bird::vulture1	magic	\N	\N	\N
monster::carrion-bird::vulture1	fire	\N	\N	25
monster::carrion-bird::vulture1	lightning	\N	\N	\N
monster::carrion-bird::vulture1	cold	\N	\N	\N
monster::carrion-bird::vulture1	poison	\N	\N	110
monster::carrion-bird::vulture1	drain_effectiveness	100	100	100
monster::carrion-bird::vulture5	physical	\N	\N	10
monster::carrion-bird::vulture5	magic	\N	\N	\N
monster::carrion-bird::vulture5	fire	\N	\N	\N
monster::carrion-bird::vulture5	lightning	\N	\N	\N
monster::carrion-bird::vulture5	cold	\N	\N	33
monster::carrion-bird::vulture5	poison	\N	80	100
monster::carrion-bird::vulture5	drain_effectiveness	100	100	100
monster::carver::fallen2	physical	\N	\N	15
monster::carver::fallen2	magic	\N	\N	\N
monster::carver::fallen2	fire	\N	\N	110
monster::carver::fallen2	lightning	\N	\N	\N
monster::carver::fallen2	cold	\N	\N	40
monster::carver::fallen2	poison	\N	\N	\N
monster::carver::fallen2	drain_effectiveness	100	85	75
monster::carver::fallen6	physical	50	66	25
monster::carver::fallen6	magic	50	66	75
monster::carver::fallen6	fire	50	66	75
monster::carver::fallen6	lightning	50	66	75
monster::carver::fallen6	cold	50	66	75
monster::carver::fallen6	poison	50	66	75
monster::carver::fallen6	drain_effectiveness	100	100	100
monster::carver-shaman::fallenshaman2	physical	\N	\N	15
monster::carver-shaman::fallenshaman2	magic	\N	\N	\N
monster::carver-shaman::fallenshaman2	fire	30	60	105
monster::carver-shaman::fallenshaman2	lightning	\N	\N	\N
monster::carver-shaman::fallenshaman2	cold	\N	\N	\N
monster::carver-shaman::fallenshaman2	poison	\N	\N	\N
monster::carver-shaman::fallenshaman2	drain_effectiveness	100	75	66
monster::carver-shaman::fallenshaman6	physical	\N	\N	25
monster::carver-shaman::fallenshaman6	magic	20	50	50
monster::carver-shaman::fallenshaman6	fire	70	\N	66
monster::carver-shaman::fallenshaman6	lightning	\N	25	50
monster::carver-shaman::fallenshaman6	cold	\N	50	75
monster::carver-shaman::fallenshaman6	poison	\N	\N	\N
monster::carver-shaman::fallenshaman6	drain_effectiveness	100	75	66
monster::catapult::catapult1	physical	\N	\N	33
monster::catapult::catapult1	magic	\N	\N	20
monster::catapult::catapult1	fire	\N	\N	\N
monster::catapult::catapult1	lightning	\N	\N	\N
monster::catapult::catapult1	cold	\N	\N	\N
monster::catapult::catapult1	poison	1000	1000	1000
monster::catapult::catapult1	drain_effectiveness	\N	\N	\N
monster::catapult::catapult2	physical	\N	\N	33
monster::catapult::catapult2	magic	\N	\N	20
monster::catapult::catapult2	fire	\N	\N	\N
monster::catapult::catapult2	lightning	\N	\N	\N
monster::catapult::catapult2	cold	\N	\N	\N
monster::catapult::catapult2	poison	1000	1000	1000
monster::catapult::catapult2	drain_effectiveness	\N	\N	\N
monster::catapult::catapult3	physical	\N	\N	33
monster::catapult::catapult3	magic	\N	\N	20
monster::catapult::catapult3	fire	\N	\N	\N
monster::catapult::catapult3	lightning	\N	\N	\N
monster::catapult::catapult3	cold	\N	\N	\N
monster::catapult::catapult3	poison	1000	1000	1000
monster::catapult::catapult3	drain_effectiveness	\N	\N	\N
monster::catapult::catapult4	physical	\N	\N	33
monster::catapult::catapult4	magic	\N	\N	20
monster::catapult::catapult4	fire	\N	\N	\N
monster::catapult::catapult4	lightning	\N	\N	\N
monster::catapult::catapult4	cold	\N	\N	\N
monster::catapult::catapult4	poison	1000	1000	1000
monster::catapult::catapult4	drain_effectiveness	\N	\N	\N
monster::cave-leaper::sandleaper2	physical	\N	\N	\N
monster::cave-leaper::sandleaper2	magic	\N	\N	\N
monster::cave-leaper::sandleaper2	fire	\N	\N	\N
monster::cave-leaper::sandleaper2	lightning	\N	\N	\N
monster::cave-leaper::sandleaper2	cold	\N	50	100
monster::cave-leaper::sandleaper2	poison	\N	\N	\N
monster::cave-leaper::sandleaper2	drain_effectiveness	100	85	75
monster::cave-leaper::sandleaper6	physical	\N	\N	\N
monster::cave-leaper::sandleaper6	magic	\N	\N	25
monster::cave-leaper::sandleaper6	fire	\N	\N	33
monster::cave-leaper::sandleaper6	lightning	\N	25	\N
monster::cave-leaper::sandleaper6	cold	\N	50	100
monster::cave-leaper::sandleaper6	poison	\N	\N	15
monster::cave-leaper::sandleaper6	drain_effectiveness	100	85	75
monster::chilled-froth::snowyeti3	physical	\N	\N	40
monster::chilled-froth::snowyeti3	magic	\N	\N	\N
monster::chilled-froth::snowyeti3	fire	\N	\N	\N
monster::chilled-froth::snowyeti3	lightning	\N	\N	25
monster::chilled-froth::snowyeti3	cold	75	85	190
monster::chilled-froth::snowyeti3	poison	\N	\N	\N
monster::chilled-froth::snowyeti3	drain_effectiveness	100	100	100
monster::claw-viper::clawviper2	physical	\N	\N	40
monster::claw-viper::clawviper2	magic	\N	\N	\N
monster::claw-viper::clawviper2	fire	\N	\N	33
monster::claw-viper::clawviper2	lightning	\N	\N	\N
monster::claw-viper::clawviper2	cold	20	40	120
monster::claw-viper::clawviper2	poison	\N	\N	\N
monster::claw-viper::clawviper2	drain_effectiveness	100	75	50
monster::claw-viper::clawviper6	physical	\N	\N	25
monster::claw-viper::clawviper6	magic	\N	\N	25
monster::claw-viper::clawviper6	fire	\N	\N	25
monster::claw-viper::clawviper6	lightning	50	75	90
monster::claw-viper::clawviper6	cold	50	75	90
monster::claw-viper::clawviper6	poison	50	75	90
monster::claw-viper::clawviper6	drain_effectiveness	100	75	50
monster::clay-golem::claygolem	physical	25	25	25
monster::clay-golem::claygolem	magic	\N	\N	\N
monster::clay-golem::claygolem	fire	\N	\N	\N
monster::clay-golem::claygolem	lightning	20	20	20
monster::clay-golem::claygolem	cold	50	50	50
monster::clay-golem::claygolem	poison	\N	\N	\N
monster::clay-golem::claygolem	drain_effectiveness	\N	\N	\N
monster::cliff-lurker::sandleaper5	physical	20	20	25
monster::cliff-lurker::sandleaper5	magic	\N	\N	\N
monster::cliff-lurker::sandleaper5	fire	60	80	80
monster::cliff-lurker::sandleaper5	lightning	40	70	100
monster::cliff-lurker::sandleaper5	cold	\N	\N	\N
monster::cliff-lurker::sandleaper5	poison	\N	\N	\N
monster::cliff-lurker::sandleaper5	drain_effectiveness	100	85	75
monster::cloud-stalker::foulcrow4	physical	30	40	\N
monster::cloud-stalker::foulcrow4	magic	\N	\N	\N
monster::cloud-stalker::foulcrow4	fire	20	50	50
monster::cloud-stalker::foulcrow4	lightning	60	80	100
monster::cloud-stalker::foulcrow4	cold	\N	\N	\N
monster::cloud-stalker::foulcrow4	poison	\N	\N	\N
monster::cloud-stalker::foulcrow4	drain_effectiveness	100	100	100
monster::cloud-stalker::foulcrow8	physical	30	40	60
monster::cloud-stalker::foulcrow8	magic	\N	\N	\N
monster::cloud-stalker::foulcrow8	fire	20	50	50
monster::cloud-stalker::foulcrow8	lightning	60	100	100
monster::cloud-stalker::foulcrow8	cold	\N	\N	15
monster::cloud-stalker::foulcrow8	poison	\N	\N	\N
monster::cloud-stalker::foulcrow8	drain_effectiveness	100	100	100
monster::cloud-stalker-nest::crownest4	physical	\N	\N	\N
monster::cloud-stalker-nest::crownest4	magic	\N	\N	\N
monster::cloud-stalker-nest::crownest4	fire	\N	\N	\N
monster::cloud-stalker-nest::crownest4	lightning	\N	\N	\N
monster::cloud-stalker-nest::crownest4	cold	\N	\N	\N
monster::cloud-stalker-nest::crownest4	poison	\N	\N	\N
monster::cloud-stalker-nest::crownest4	drain_effectiveness	100	75	50
monster::combatant::act5barb1	physical	\N	\N	\N
monster::combatant::act5barb1	magic	\N	\N	\N
monster::combatant::act5barb1	fire	\N	\N	\N
monster::combatant::act5barb1	lightning	\N	\N	\N
monster::combatant::act5barb1	cold	\N	\N	\N
monster::combatant::act5barb1	poison	70	70	70
monster::combatant::act5barb1	drain_effectiveness	100	100	100
monster::combatant::act5barb2	physical	\N	\N	\N
monster::combatant::act5barb2	magic	\N	\N	\N
monster::combatant::act5barb2	fire	\N	\N	\N
monster::combatant::act5barb2	lightning	\N	\N	\N
monster::combatant::act5barb2	cold	\N	\N	\N
monster::combatant::act5barb2	poison	70	70	70
monster::combatant::act5barb2	drain_effectiveness	100	100	100
monster::compelling-orb::compellingorb	physical	\N	\N	\N
monster::compelling-orb::compellingorb	magic	\N	\N	\N
monster::compelling-orb::compellingorb	fire	\N	\N	\N
monster::compelling-orb::compellingorb	lightning	\N	\N	\N
monster::compelling-orb::compellingorb	cold	\N	\N	\N
